GeneSymbol,log2FC,pvalue,mean_severe,mean_non_severe,fdr,direction
MAN1A2,0.5687050866539032,0.005403686721120682,10.040706416967705,9.472001330313802,0.4452575428883876,up
PDLIM1,0.7883429101235944,0.005449299236232171,11.40742756948828,10.619084659364686,0.4452575428883876,up
MIR3652,1.0598625654044795,0.005484788973714262,12.410214011060344,11.350351445655864,0.4452575428883876,up
TTC7A,0.6702778048686096,0.005514824443236403,7.825258258414957,7.154980453546347,0.4452575428883876,up
REEP5,-0.2577746845324782,0.005518163772756172,10.423065884896058,10.680840569428536,0.4452575428883876,down
PRIM2B,0.8529480840737085,0.005580600619875332,6.076756920578586,5.223808836504878,0.4452575428883876,up
ZNF225,-0.33330186301232523,0.005588552910528449,5.55485114130879,5.888153004321115,0.4452575428883876,down
CCDC180,0.8392587446810698,0.005596746797684613,6.248958522298961,5.409699777617892,0.4452575428883876,up
ARHGEF7,0.4007667119225804,0.005597792793164915,9.897146707072789,9.496379995150209,0.4452575428883876,up
ETAA1,0.69108787202609,0.0056017904363327665,7.233514638145669,6.542426766119579,0.4452575428883876,up
STK11IP,-0.5972264772151883,0.00561963056766706,6.751407672261078,7.348634149476267,0.4452575428883876,down
ITPKC,-0.467007340070821,0.0056625589943067435,6.061905602461212,6.528912942532033,0.4452575428883876,down
PGM3,1.2468646613862937,0.005679179179575871,7.2088249363843815,5.961960274998088,0.4452575428883876,up
HLA-E,-0.4256270866983449,0.005682114661206936,13.227758830909698,13.653385917608043,0.4452575428883876,down
BTN3A2,-0.5100351904090257,0.005682414299443605,12.186307493168242,12.696342683577267,0.4452575428883876,down
ANKRD36BP2,1.3708409909193797,0.005689799904526396,9.23111290006483,7.86027190914545,0.4452575428883876,up
RAB30,1.0703940980381503,0.005770168283400103,9.097305454837123,8.026911356798973,0.44857540827652026,up
RAD17,0.5885880002726136,0.005773436649847192,9.27473021140272,8.686142211130106,0.44857540827652026,up
DERL2,0.5046344329280092,0.005814277927132507,10.640858568676403,10.136224135748394,0.4501409832909882,up
FITM2,0.42800591005004573,0.005857777773694378,7.44112032010756,7.013114410057514,0.4502584169140275,up
CD151,-1.4469624023033187,0.005915264242214704,4.800243897007979,6.247206299311298,0.4502584169140275,down
WDR43,0.4969287555272439,0.005923215629306703,7.812834635862122,7.315905880334878,0.4502584169140275,up
GFM2,0.4740183136184619,0.005943645599980235,8.313534110680678,7.839515797062216,0.4502584169140275,up
KCNQ1DN,-1.1971294695874315,0.005963829032680974,2.8775784366409525,4.074707906228384,0.4502584169140275,down
LOC101927143,-1.0685746120281072,0.005991520897474979,4.365493729868249,5.4340683418963565,0.4502584169140275,down
SLC2A1-AS1,1.1884674076200903,0.0059979819984285745,3.926955681120262,2.7384882735001717,0.4502584169140275,up
LOC101929356,0.32737412516188336,0.006038346497576389,10.87650731619844,10.549133191036557,0.4502584169140275,up
CLPTM1L,0.9087305369156944,0.00605359866586629,11.033651807737495,10.124921270821801,0.4502584169140275,up
NUFIP1,0.45497603342800463,0.006079707183191858,6.451429183818152,5.996453150390147,0.4502584169140275,up
ALG14,1.1667674305069493,0.006099097748798439,8.184288949908112,7.017521519401162,0.4502584169140275,up
HSPB1,-1.4699357434583158,0.006115538961163461,6.088549452211178,7.558485195669494,0.4502584169140275,down
SSR1,0.6630008750678211,0.006119734957491131,12.430051978346176,11.767051103278355,0.4502584169140275,up
IGLL5,1.455402701047337,0.006122511786918513,9.916107369816878,8.46070466876954,0.4502584169140275,up
TMEM129,-0.328866342866589,0.006142573330141257,6.612104032591366,6.940970375457955,0.4502584169140275,down
LOC100507277,1.001388644199071,0.006146943223326417,3.359185540073284,2.357796895874213,0.4502584169140275,up
NDUFB6,0.8812532754997662,0.006175208781948733,10.886603979227083,10.005350703727316,0.45049789510533245,up
LOC101928762,-0.526175977417064,0.0061916281607214164,6.03024194362042,6.556417921037484,0.45049789510533245,down
C11orf1,0.635768991059793,0.006215599269530399,8.068449646524854,7.432680655465061,0.45068804246095856,up
PRNT,-1.0224493415891187,0.006267770212963005,3.233336510752598,4.255785852341717,0.45068804246095856,down
GIMAP1,-0.7857309926245257,0.006328700782182518,10.071796728987866,10.857527721612392,0.45068804246095856,down
CA1,-0.42258815576287656,0.006329742048899562,5.087994746106443,5.51058290186932,0.45068804246095856,down
LOC100289061,-1.1679488329918342,0.006346174549234365,3.529751931525398,4.697700764517232,0.45068804246095856,down
AVEN,0.6660132451248284,0.0063750060293538404,8.320264082847267,7.654250837722438,0.45068804246095856,up
RASSF6,1.971406266459737,0.00640122054442975,5.729516866728175,3.758110600268438,0.45068804246095856,up
PACS2,0.2726367296309693,0.006437366751268924,8.374049691399517,8.101412961768547,0.45068804246095856,up
RUNX1T1,1.19271177052025,0.00644835361468481,4.9705307290155805,3.7778189584953306,0.45068804246095856,up
WFS1,0.7078437490731302,0.006461204976149751,6.855494735316428,6.147650986243298,0.45068804246095856,up
TECPR2,-0.6661353737211106,0.006472243542713239,6.54751626048583,7.213651634206941,0.45068804246095856,down
CALCOCO2,-0.5841352086007952,0.006592776203889795,9.706839720651242,10.290974929252037,0.45068804246095856,down
RFPL1,1.0499340295296902,0.006631147827077118,2.1105939291826985,1.0606598996530083,0.45068804246095856,up
NUDT16P1,-1.756367296341403,0.0067020235578079,3.8544828952686814,5.610850191610084,0.45068804246095856,down
TBC1D5,-0.240840876250477,0.006708188078968492,9.016654251504686,9.257495127755163,0.45068804246095856,down
SPTY2D1-AS1,1.3979664148316,0.0067274162371828315,4.027287258225141,2.629320843393541,0.45068804246095856,up
ENDOD1,-0.6341742137334325,0.006773098278588845,7.53160704775596,8.165781261489393,0.45068804246095856,down
DGCR12,-1.0753134726298832,0.0067826273773014135,3.3350733612897363,4.4103868339196195,0.45068804246095856,down
TPM3,-0.33490805088147724,0.006795196586700918,12.301127247863782,12.63603529874526,0.45068804246095856,down
NAA35,0.3684889636435411,0.006804385644492762,7.471395182140329,7.102906218496788,0.45068804246095856,up
FTSJ1,0.5576628708261104,0.006841013327706676,9.02102984665147,8.463366975825359,0.45068804246095856,up
TGFBR1,-0.584576813466569,0.006850862246342982,9.517971940580471,10.10254875404704,0.45068804246095856,down
ARMC6,-0.46052782422812655,0.006869446159585798,6.434142779552545,6.894670603780671,0.45068804246095856,down
IFI30,-0.7622589433218998,0.006894406414223127,12.310041648580036,13.072300591901936,0.45068804246095856,down
NUS1,0.6963656268056777,0.006898496636687069,8.77575313450025,8.079387507694573,0.45068804246095856,up
SRP68,0.5784127991369719,0.006908935024583661,10.242905329437258,9.664492530300286,0.45068804246095856,up
TMEM50B,-0.3206380887684741,0.006931005391511748,10.221314535288176,10.54195262405665,0.45068804246095856,down
SRP72,0.5125329517742969,0.00693618438351206,11.79172762159397,11.279194669819674,0.45068804246095856,up
NMI,-0.6221642466194481,0.0069451139023446766,11.053845032404109,11.676009279023557,0.45068804246095856,down
RAB7A,-0.7036487482349472,0.006956936066164898,9.468562806005494,10.172211554240441,0.45068804246095856,down
GMIP,-0.7507397546797705,0.006957071378927286,7.764116665097122,8.514856419776892,0.45068804246095856,down
IGHV4-31,1.6387893334322392,0.006961757175265662,9.378435116320578,7.7396457828883385,0.45068804246095856,up
CLDN3,1.0816839174770592,0.006993966363864549,3.623982003631616,2.542298086154557,0.45068804246095856,up
TSFM,0.5140274497129633,0.0070532025519376386,8.343513960018342,7.829486510305379,0.45068804246095856,up
MOB3A,-0.5370797272488019,0.007066670309067296,8.608548072252958,9.14562779950176,0.45068804246095856,down
CC2D2B,1.0987269543282023,0.007086473626677918,5.954363521487239,4.855636567159037,0.45068804246095856,up
MRPS7,0.5426721465945263,0.00708827559510621,9.026516033611845,8.483843887017319,0.45068804246095856,up
PDK1,1.1142413563838875,0.007092137632116105,9.647412695521874,8.533171339137986,0.45068804246095856,up
GBP4,-0.8667322982457728,0.0071164076966624586,7.78984224779921,8.656574546044983,0.45068804246095856,down
GBP2,-0.7775836579313324,0.0071305089264856476,10.680130827390803,11.457714485322136,0.45068804246095856,down
TBC1D22B,-0.6771266598413703,0.007155994702450011,6.714951927785721,7.392078587627092,0.45068804246095856,down
CHMP1A,-0.566177814012562,0.007228156468287439,8.349635146210314,8.915812960222876,0.45068804246095856,down
MKNK2,-0.43515100804476425,0.007244073799302671,11.90444371202511,12.339594720069874,0.45068804246095856,down
DERL3,1.4232764749280076,0.007247048735616773,9.299823564969648,7.87654709004164,0.45068804246095856,up
MRPL58,0.5554974497656522,0.007306788017259489,8.459947257348963,7.904449807583311,0.45068804246095856,up
HIST1H2BH,0.8003792130244802,0.007308464073617951,7.2250291067405685,6.424649893716088,0.45068804246095856,up
ZNF514,-0.6176052120219024,0.007312021155186669,5.4322654053667145,6.049870617388617,0.45068804246095856,down
LAYN,0.6982593122637244,0.0073459277271223705,5.536041706237031,4.837782393973306,0.45068804246095856,up
BRD3,-0.8312287600957475,0.007453051547745614,8.381056872002517,9.212285632098265,0.45068804246095856,down
ADGRE5,-1.0241493388840652,0.007496748025675914,9.37900769037893,10.403157029262996,0.45068804246095856,down
TIMD4,1.0203751404891968,0.00750369329110768,6.653888971273057,5.63351383078386,0.45068804246095856,up
TYROBP,-1.4803365559712844,0.007509705206703491,10.467657735992976,11.94799429196426,0.45068804246095856,down
DNAJB11,0.8508131157271119,0.0075113818443175075,10.496858869764585,9.646045754037473,0.45068804246095856,up
IGLL3P,1.8542837162362655,0.007522960973324948,13.284243955538532,11.429960239302266,0.45068804246095856,up
LOC100652999,-0.7101408546844699,0.007551643134655273,2.184513374374087,2.894654229058557,0.45068804246095856,down
PHC2,-0.8532412464242594,0.007580437904367332,8.530877888146128,9.384119134570387,0.45068804246095856,down
STOML1,-0.4584279116238914,0.00759618771862364,6.896289854810638,7.354717766434529,0.45068804246095856,down
NDRG1,-0.5405219900171918,0.007597175858200788,9.950639780202211,10.491161770219403,0.45068804246095856,down
LOC101929255,2.165677863099344,0.007601265655944965,5.261340418744117,3.095662555644773,0.45068804246095856,up
PSMC5,0.5893397220095036,0.0076063118814889445,10.011824245995472,9.422484523985968,0.45068804246095856,up
TSC22D4,-0.592842552653341,0.007614084840210181,6.057155133340908,6.649997685994249,0.45068804246095856,down
LOC101927760,-1.043109374402787,0.007617437066325936,1.7168230269543738,2.759932401357161,0.45068804246095856,down
UBR4,-0.21066529610690843,0.0076295586624847795,10.881020281346574,11.091685577453482,0.45068804246095856,down
SERPINA1,-1.2144624243232904,0.007632892484307122,10.21657379108161,11.4310362154049,0.45068804246095856,down
GORAB,0.6097202424030055,0.007644486229722008,8.47442074676768,7.864700504364675,0.45068804246095856,up
HS6ST1,-0.5661733533420712,0.007646107436718209,6.583708147219747,7.149881500561818,0.45068804246095856,down
KANK4,1.0263238480882353,0.007657764911725553,2.636986654039417,1.6106628059511818,0.45068804246095856,up
RTN4,-0.3322997480158989,0.0076602806320973296,12.022162982181722,12.354462730197621,0.45068804246095856,down
ASIC2,0.8867443516940527,0.007661588086618443,3.5318775625552083,2.6451332108611556,0.45068804246095856,up
SYT11,-0.5430904190673349,0.007673787800866651,6.887672672958258,7.430763092025593,0.45068804246095856,down
TRIM14,-0.6965325863442331,0.0077216509379917486,10.052743523748731,10.749276110092964,0.45068804246095856,down
BARX2,0.6189057325002576,0.007778672669591724,4.265884901346089,3.6469791688458315,0.45068804246095856,up
UBE2G1,0.7878089027062192,0.007794890211950531,11.008574794540177,10.220765891833958,0.45068804246095856,up
ADK,0.7745072378588915,0.0078019025078204345,9.161754046901736,8.387246809042844,0.45068804246095856,up
TEKT3,0.7864699846364562,0.007803282749335528,1.884241030688686,1.0977710460522299,0.45068804246095856,up
FGL2,-1.4235973124897683,0.007806363416185016,10.302427440207943,11.726024752697711,0.45068804246095856,down
STRAP,0.4199154539019183,0.007839151849068535,10.772124455357798,10.35220900145588,0.45068804246095856,up
MMP21,1.2729019850900347,0.007839866652604797,3.2479925962574137,1.975090611167379,0.45068804246095856,up
LINC01467,1.5403712856531397,0.007849039928426874,3.5424097692225764,2.0020384835694367,0.45068804246095856,up
GPR87,-1.3066627652979026,0.007898628815207743,1.8226633340799894,3.129326099377892,0.45068804246095856,down
NPEPL1,-0.3671836033198943,0.007902303902958808,7.148155324871015,7.515338928190909,0.45068804246095856,down
VRK3,-0.389745237377328,0.007903638455128615,8.684530284778774,9.074275522156102,0.45068804246095856,down
XRN1,-0.4291002518778555,0.007921336057369851,11.914268371291943,12.343368623169798,0.45068804246095856,down
RNF114,-0.35564704754770027,0.007947144389139791,11.128281830539029,11.48392887808673,0.45068804246095856,down
WRN,0.5744510184383582,0.007955146325212967,8.313314088834597,7.738863070396238,0.45068804246095856,up
TIGD5,-0.4991310539627589,0.00804986548802703,5.683757064740058,6.182888118702817,0.4548696719273455,down
SSBP4,-0.410214989219174,0.008074114017780245,8.044329254090517,8.454544243309691,0.4550579027378477,down
TREML4,-0.4332399182280504,0.00810968789939193,4.9500726753352975,5.383312593563348,0.4558818094348099,down
LGMN,0.7958264544297933,0.008138263455591193,7.384497906308853,6.58867145187906,0.45630907597006803,up
GSTK1,-0.38704645773981916,0.008226699451177627,10.872139875182146,11.259186332921965,0.4591632585232275,down
ERLIN1,-0.5999413510109335,0.008231379950542805,8.592636961561354,9.192578312572287,0.4591632585232275,down
C1orf109,0.6247864240258396,0.008291787934174238,6.224501244796488,5.599714820770648,0.46089617289749235,up
INSC,1.3058915907149922,0.008308894848162815,3.1082218701625677,1.8023302794475755,0.46089617289749235,up
TBL1XR1,0.42270307393218864,0.008357576368613812,10.920386084176718,10.497683010244529,0.46089617289749235,up
UBE2L6,-0.7426727947927905,0.00836682267370328,11.520768255689584,12.263441050482374,0.46089617289749235,down
SLC22A3,-0.6943042062808464,0.008368374548127304,7.493371593193307,8.187675799474153,0.46089617289749235,down
PSMB10,-0.49632856199459674,0.008459648229441412,11.256649298429126,11.752977860423723,0.4645145342376544,down
MSR1,-1.7161197121960807,0.008547247093631945,4.087909770263691,5.804029482459772,0.4645145342376544,down
TCEB1,0.35512182140071324,0.008591643145187185,11.243999934329144,10.888878112928431,0.4645145342376544,up
TUBA1A,-0.8430917829527331,0.008598037497865176,12.067904192836394,12.910995975789127,0.4645145342376544,down
ARL6IP5,-0.32083383022780687,0.008645641134129158,12.547785519933724,12.86861935016153,0.4645145342376544,down
MKKS,1.059635205924609,0.008663397616561527,9.195060159387674,8.135424953463065,0.4645145342376544,up
IFITM2,-0.5260139881104386,0.008665944537338191,12.81426936503936,13.340283353149799,0.4645145342376544,down
GDPD5,-0.7986061031500675,0.008698910150638669,6.532040653104007,7.330646756254074,0.4645145342376544,down
GPBAR1,-1.4427671330714587,0.008712413494458003,7.187904138018584,8.630671271090042,0.4645145342376544,down
SP110,-0.7804217744382331,0.008721131912532919,10.630112992709904,11.410534767148137,0.4645145342376544,down
ATAD5,0.6906147807674534,0.008804648338579794,6.496268157356414,5.80565337658896,0.4645145342376544,up
ARRDC1,-0.880642082077526,0.008817332888946188,7.4780669240528015,8.358709006130328,0.4645145342376544,down
CYP2C8,1.6107593420489659,0.008894886054736994,4.747325342504498,3.136566000455532,0.4645145342376544,up
P2RY13,-1.700662513994879,0.008915810526523649,6.955134957396939,8.655797471391818,0.4645145342376544,down
HLA-J,-0.5624201066562389,0.008923328916222387,9.779513893021697,10.341933999677936,0.4645145342376544,down
ELAVL4,-1.004667364721319,0.008931521142627805,3.6585547608914317,4.663222125612751,0.4645145342376544,down
LOC105374042,-0.9741944798034339,0.008933330777510162,1.1217872015865293,2.095981681389963,0.4645145342376544,down
SHISA5,-0.53611866270648,0.008934562667221476,10.6538185281512,11.18993719085768,0.4645145342376544,down
TAF4B,0.6946272011344536,0.00897086535233987,9.04341696953572,8.348789768401266,0.4645145342376544,up
DDO,-1.0106072283153953,0.009050322167248102,4.516692397748747,5.527299626064142,0.4645145342376544,down
VIMP,0.9660415514768435,0.009059652604815345,10.387274678117183,9.42123312664034,0.4645145342376544,up
MED15,-0.4319896186048986,0.009096081022037949,8.023244768948143,8.455234387553041,0.4645145342376544,down
SLC2A5,1.6121474855989693,0.00912328208782829,8.507148797600731,6.895001312001762,0.4645145342376544,up
