GeneSymbol,log2FC,pvalue,mean_severe,mean_non_severe,fdr,direction
LOC647070,0.09645788888888873,0.49515680557784925,5.822293999999999,5.725836111111111,0.9009671217506178,up
LOC646241,-0.07528877777777776,0.49521134182677096,3.384834,3.460122777777778,0.9009671217506178,down
NME1-NME2,0.1808788888888877,0.4952878565414568,11.82704,11.646161111111113,0.9009671217506178,up
COCH,0.06388122222222137,0.4953056220232278,7.385733999999999,7.321852777777778,0.9009671217506178,up
PRDM5,-0.38887311111111256,0.49536962063332135,4.283498,4.672371111111112,0.9009671217506178,down
LINC01128,0.12568933333333376,0.49538643845814445,7.086051,6.960361666666667,0.9009671217506178,up
METAP1,0.09658511111111245,0.4953927069206586,9.040694,8.944108888888888,0.9009671217506178,up
LOC101928557,-0.0793188888888885,0.495423250359449,3.3264900000000006,3.405808888888889,0.9009671217506178,down
CNKSR3,-0.07740855555555592,0.4954309880585237,3.191432,3.2688405555555557,0.9009671217506178,down
SPTB,-0.150752555555556,0.4954516486065197,4.972793,5.123545555555556,0.9009671217506178,down
NBPF1,-0.16059133333333353,0.49547777330661813,5.330757,5.491348333333334,0.9009671217506178,down
ZNF667,-0.12040311111111146,0.4954963987639651,3.8273579999999994,3.947761111111111,0.9009671217506178,down
SLC16A2,0.10845733333333296,0.4955242460343233,3.558439,3.449981666666667,0.9009671217506178,up
SLC2A4,-0.07364433333333364,0.49560801176289926,3.0879939999999997,3.1616383333333333,0.9009671217506178,down
GAS2L3,0.09742300000000004,0.4956213848990536,4.1239230000000004,4.0265,0.9009671217506178,up
PPP1R15B,0.043232222222220784,0.49564650454075165,9.716804999999999,9.673572777777778,0.9009671217506178,up
SEBOX,-0.09583544444444492,0.4956662934047159,3.314564,3.4103994444444448,0.9009671217506178,down
KRTAP19-3,-0.07598822222222212,0.4956765110589759,3.212219,3.2882072222222223,0.9009671217506178,down
ATP2A1,-0.09281188888888847,0.4956807289634506,3.4094120000000006,3.502223888888889,0.9009671217506178,down
AJUBA,-0.0615847777777776,0.4956977817513928,3.633873,3.6954577777777775,0.9009671217506178,down
GSTT1,-0.2827233333333323,0.49585520565373675,4.481015,4.7637383333333325,0.9009671217506178,down
ASIC2,-0.06617900000000043,0.49592300807469547,3.4748609999999998,3.54104,0.9009671217506178,down
RNF144B,-0.2721492222222217,0.49593258284411257,8.713843,8.985992222222222,0.9009671217506178,down
LHCGR,-0.06970744444444499,0.49595675538076145,2.704922,2.774629444444445,0.9009671217506178,down
LOC403312,0.041894888888888815,0.495969300064358,2.622316,2.5804211111111113,0.9009671217506178,up
CCNB3,0.08789311111111164,0.49597215543516837,3.4942970000000004,3.406403888888889,0.9009671217506178,up
NAT14,-0.11575233333333301,0.495972267038988,5.536391,5.652143333333333,0.9009671217506178,down
FAM199X,0.0659408888888926,0.49597432403827746,8.277337000000001,8.211396111111108,0.9009671217506178,up
SMARCAD1,0.11299011111111312,0.4959867380378059,8.257899,8.144908888888887,0.9009671217506178,up
LOC100289494,0.09535166666666717,0.49602124872741116,4.0356700000000005,3.9403183333333334,0.9009671217506178,up
LOC101929172,-0.08032777777777778,0.4960629196220093,3.0446400000000002,3.124967777777778,0.9009671217506178,down
EMX2OS,0.10193944444444503,0.49610135721898163,3.81579,3.7138505555555548,0.9009671217506178,up
DNAJC12,0.09593266666666755,0.49617007949490055,3.7365860000000004,3.640653333333333,0.9010161613429217,up
CASP2,-0.0845421111111122,0.496268117372906,9.709764,9.794306111111112,0.9011164615771242,down
IKBKE,-0.12607633333333368,0.496457626326096,6.392962,6.5190383333333335,0.9011164615771242,down
CKMT2-AS1,-0.1120890000000001,0.4965267281825143,6.039361,6.1514500000000005,0.9011164615771242,down
FIG4,-0.1366332222222244,0.49658563582185644,8.614524,8.751157222222224,0.9011164615771242,down
C16orf91,0.0930993333333312,0.4966122563870089,7.913580999999999,7.820481666666668,0.9011164615771242,up
SARS2,0.19051588888888826,0.49664961911956296,5.576607,5.386091111111112,0.9011164615771242,up
SH2B2,0.09946633333333388,0.49666918431486606,7.815498,7.716031666666666,0.9011164615771242,up
LOC101929288,-0.08963855555555567,0.4966919287568028,3.325202,3.4148405555555557,0.9011164615771242,down
MSX1,-0.11418966666666686,0.49669789396856956,3.483202,3.5973916666666668,0.9011164615771242,down
CCL5,0.16657999999999973,0.49674081817601234,12.03788,11.8713,0.9011164615771242,up
PLEKHM1,-0.07949877777777736,0.4967499309353557,8.869424,8.948922777777778,0.9011164615771242,down
GMNC,0.07474011111111167,0.4967517928805706,3.0094090000000002,2.9346688888888885,0.9011164615771242,up
CRIP1,0.17373288888888894,0.4967677266072714,10.965664,10.791931111111111,0.9011164615771242,up
TSPAN9,0.12725955555555668,0.49681084435669154,5.568369000000001,5.441109444444444,0.9011189892980153,up
DDX52,0.14185933333333445,0.49696758853235634,7.5542560000000005,7.412396666666666,0.9012191170248127,up
UBXN11,-0.12593788888888913,0.49699687030182227,5.060801,5.186738888888889,0.9012191170248127,down
C1QBP,0.18097722222222323,0.4970411123719337,10.538475,10.357497777777777,0.9012191170248127,up
MRC1,-0.12278144444444417,0.4971687932397051,3.766263,3.889044444444444,0.9012191170248127,down
GPR17,0.07303266666666719,0.4972212907498581,3.3138910000000004,3.240858333333333,0.9012191170248127,up
GRM8,0.07598811111111115,0.49727196558465625,4.608942000000001,4.53295388888889,0.9012191170248127,up
CABP4,0.07379111111111136,0.4973038462870202,5.464385,5.390593888888889,0.9012191170248127,up
FAM168B,0.12973088888888817,0.49731432707984036,9.083262,8.953531111111111,0.9012191170248127,up
SPATA4,-0.08277244444444509,0.49731983875336216,3.6316869999999994,3.7144594444444445,0.9012191170248127,down
HAUS7,-0.08466477777777826,0.4973797773822455,7.570747999999999,7.655412777777777,0.9012191170248127,down
CCNT2,-0.08215777777778044,0.4974151434717149,8.216674999999999,8.298832777777779,0.9012191170248127,down
LINC00626,-0.05892977777777775,0.4974319876357275,3.079288,3.1382177777777778,0.9012191170248127,down
CFAP52,-0.0902015555555562,0.49744818789713385,3.6121139999999996,3.702315555555556,0.9012191170248127,down
HMGCLL1,-0.07926355555555542,0.49745025207449145,3.1131420000000003,3.1924055555555557,0.9012191170248127,down
KANSL2,-0.05452911111111369,0.4975407337529305,8.416106999999998,8.470636111111112,0.9012859124948516,down
LINC01003,0.085320888888889,0.4976077957307089,8.628992,8.543671111111111,0.9012859124948516,up
R3HDM4,-0.16475255555555535,0.4976352772219307,10.163378,10.328130555555555,0.9012859124948516,down
EPB41L2,0.0845205555555566,0.49767840486236314,7.364465,7.279944444444443,0.9012859124948516,up
PITPNA,0.07668744444444364,0.49769578147027826,9.349082999999998,9.272395555555555,0.9012859124948516,up
ZNF560,0.04710577777777747,0.49777230877204925,2.8546579999999997,2.8075522222222222,0.901348918634187,up
CDH4,0.10022088888888936,0.49784957853912293,3.912297,3.8120761111111108,0.9014132585269482,up
SERTAD3,-0.19999144444444372,0.497956352749106,7.534318000000001,7.7343094444444445,0.9015044243067705,down
CCDC25,0.12614666666666707,0.49798341352872033,8.862105,8.735958333333333,0.9015044243067705,up
PLA2G4D,-0.09111066666666723,0.49806866832165775,3.623646,3.714756666666667,0.9015229885604812,down
ANO4,0.1146876666666663,0.49807715421140253,3.7457009999999995,3.631013333333333,0.9015229885604812,up
SFTPB,-0.07149577777777694,0.4982373484639775,5.814922,5.886417777777777,0.9016861204278941,down
CYSRT1,0.1002758888888895,0.4982611545936866,4.955437000000001,4.855161111111111,0.9016861204278941,up
RGPD6,-0.08928100000000327,0.4982978830976984,8.733588999999998,8.822870000000002,0.9016861204278941,down
ZSCAN22,0.1235167777777777,0.49834725191366747,4.967459,4.843942222222222,0.9016861204278941,up
C20orf196,0.16921699999999973,0.49838236675888625,7.161142,6.991925,0.9016861204278941,up
WNK4,0.07876822222222168,0.49842430644017455,3.4662759999999997,3.387507777777778,0.9016861204278941,up
CYB5R1,0.07939388888889098,0.49849057925737383,9.118500000000001,9.03910611111111,0.9016861204278941,up
CRABP1,-0.07230222222222205,0.498501286192946,3.7415250000000007,3.8138272222222227,0.9016861204278941,down
RRN3P2,-0.08979633333333492,0.49856553886704236,6.231776999999999,6.321573333333334,0.9017268187682367,down
DUOXA2,0.07290133333333326,0.4986750285487971,4.104038,4.031136666666667,0.901812959052256,up
SDPR,0.25277766666666857,0.49869667870357426,9.422216,9.169438333333332,0.901812959052256,up
CST13P,-0.07024600000000003,0.4987648866971336,2.867994,2.93824,0.9018500759520993,down
RRAS2,0.21266555555555655,0.49885476237619797,8.004005000000001,7.791339444444445,0.9018500759520993,up
LOC100133761,-0.09314666666666671,0.4988725763573275,3.312645,3.4057916666666666,0.9018500759520993,down
BTN3A3,-0.09804855555555747,0.498954098906362,9.525032,9.623080555555557,0.9018500759520993,down
LINC01082,0.09927211111111145,0.49897490069419537,2.9510709999999998,2.8517988888888883,0.9018500759520993,up
BLOC1S5,-0.048517222222221434,0.4991700676779315,8.780339999999999,8.82885722222222,0.9018500759520993,down
SIDT2,-0.11844677777778045,0.499243171831664,9.510020999999998,9.628467777777779,0.9018500759520993,down
C12orf49,0.10599133333333288,0.4992507400775439,6.838562999999999,6.732571666666666,0.9018500759520993,up
NUPR1,-0.10555055555555715,0.4992687520653295,4.3396349999999995,4.445185555555557,0.9018500759520993,down
SLC16A4,-0.08084055555555514,0.49926980476829164,3.4594050000000003,3.5402455555555554,0.9018500759520993,down
CYC1,0.14374077777777927,0.4992779653026813,9.716713000000002,9.572972222222223,0.9018500759520993,up
LOC101928134,0.10355099999999862,0.4993110477473849,4.919485999999999,4.8159350000000005,0.9018500759520993,up
TRAPPC2,-0.07211122222222066,0.49935155360279837,7.983561,8.05567222222222,0.9018500759520993,down
AMPD2,-0.11778866666666765,0.4993930912803598,8.589923,8.707711666666668,0.9018500759520993,down
BRINP2,0.09251322222222225,0.49943239158815256,3.332921,3.2404077777777776,0.9018500759520993,up
LOC100130502,0.1248997777777765,0.4994383935993574,4.300936999999999,4.176037222222223,0.9018500759520993,up
YDJC,-0.07475277777777745,0.49945451755461834,7.209255000000001,7.284007777777778,0.9018500759520993,down
CCDC85A,0.08321911111111158,0.4994688502321184,4.0708530000000005,3.987633888888889,0.9018500759520993,up
TMEM44-AS1,-0.18201677777777636,0.499582712357859,6.808116000000001,6.990132777777777,0.9019152751283881,down
LOC400794,0.09685933333333319,0.4996137768128176,3.770421,3.6735616666666666,0.9019152751283881,up
GUCY2C,-0.07818388888888883,0.4996302427020436,3.4050149999999997,3.4831988888888885,0.9019152751283881,down
F3,0.08815400000000029,0.4998802735202168,4.861574,4.77342,0.9020239910442981,up
KIF18B,0.3390063333333311,0.49992462963318385,8.054652999999998,7.715646666666667,0.9020239910442981,up
C14orf80,0.08953344444444422,0.5000096631067097,6.493454,6.403920555555556,0.9020239910442981,up
OLFML2B,0.11039711111111172,0.5000697541184536,3.8116860000000004,3.7012888888888886,0.9020239910442981,up
SRSF6,0.06651288888888729,0.5000730353884508,10.385624,10.319111111111113,0.9020239910442981,up
PMS1,0.12362522222222161,0.5001211187221655,8.353492999999999,8.229867777777777,0.9020239910442981,up
RHOT1,-0.10147955555555477,0.500198440623711,10.140586,10.242065555555556,0.9020239910442981,down
FAM173A,0.10439055555555488,0.5002582722629489,7.491725,7.387334444444445,0.9020239910442981,up
PSMB6,0.1530586666666629,0.5002726203710394,10.578126999999999,10.425068333333336,0.9020239910442981,up
CASP6,0.1276721111111101,0.5002780515209293,7.945175999999999,7.817503888888889,0.9020239910442981,up
VAMP4,-0.07363155555555423,0.5003393980321476,8.833919,8.907550555555554,0.9020239910442981,down
RIF1,-0.07812699999999939,0.5004271802701494,7.264612999999999,7.342739999999998,0.9020239910442981,down
GPR4,-0.055069888888889196,0.5005605530116347,3.912154,3.9672238888888893,0.9020239910442981,down
MZT2A,0.15668988888888968,0.5006437150314511,10.572976,10.416286111111111,0.9020239910442981,up
WDR11,0.06418299999999988,0.5007170450912797,8.772433,8.70825,0.9020239910442981,up
PLG,0.06730511111111159,0.5007192547936065,4.101574,4.034268888888889,0.9020239910442981,up
ZFYVE21,-0.0685731111111112,0.5007327127325205,7.596688,7.6652611111111115,0.9020239910442981,down
CIR1,-0.20854500000000442,0.50074507720684,8.568214999999999,8.776760000000003,0.9020239910442981,down
PTTG3P,0.2528136666666674,0.500748950843618,6.450512000000001,6.197698333333333,0.9020239910442981,up
LOC105376072,-0.12253211111111062,0.500753870345266,3.7483140000000006,3.870846111111111,0.9020239910442981,down
SH3GLB2,-0.093095222222221,0.500794507928929,6.198887000000001,6.291982222222222,0.9020239910442981,down
CXorf38,-0.042165999999999926,0.500800300354358,8.843809,8.885975,0.9020239910442981,down
NME4,-0.1784223333333328,0.5008318246044643,7.122496,7.300918333333333,0.9020239910442981,down
SPATA31E1,0.1069451111111106,0.5008467213229072,3.753934,3.6469888888888895,0.9020239910442981,up
CYTH4,-0.19451588888888693,0.5008583985763888,8.154723,8.349238888888888,0.9020239910442981,down
PRPH,0.08639755555555517,0.5009063882075478,4.568307,4.481909444444445,0.9020239910442981,up
CBLN1,0.05191333333333281,0.5010493308857226,3.52963,3.4777166666666672,0.9020239910442981,up
SLC25A34,-0.15931222222222097,0.5010801666738245,5.302580000000001,5.461892222222222,0.9020239910442981,down
LINC01362,-0.06504211111111058,0.501203320473009,2.9540390000000003,3.019081111111111,0.9020239910442981,down
IP6K3,0.04463966666666641,0.5012224814571722,3.5459829999999997,3.5013433333333333,0.9020239910442981,up
ZXDB,-0.10837988888888983,0.5013239263085549,7.115044,7.22342388888889,0.9020239910442981,down
RPA4,0.1267733333333334,0.5014674915606678,4.54269,4.415916666666667,0.9020239910442981,up
GAD2,0.05561322222222209,0.501506544750459,3.393596,3.337982777777778,0.9020239910442981,up
GRAP2,0.19250488888888828,0.5015784575032477,6.883490999999999,6.690986111111111,0.9020239910442981,up
HIST1H2AJ,-0.11208677777777964,0.5015831768085717,7.0992609999999985,7.211347777777778,0.9020239910442981,down
SLC27A4,-0.0950568888888883,0.5015918316827029,6.424822000000001,6.519878888888889,0.9020239910442981,down
SKI,-0.07024344444444353,0.5016120954896881,8.769181,8.839424444444443,0.9020239910442981,down
FAM200A,-0.08221977777777667,0.5016364338973963,6.081683,6.163902777777777,0.9020239910442981,down
MRPL52,0.16098377777777806,0.501726316739934,9.510285999999999,9.34930222222222,0.9020239910442981,up
TMEFF2,-0.20239477777777726,0.501746565342112,7.330918,7.533312777777777,0.9020239910442981,down
HS6ST1,-0.06708722222222185,0.5018273206627926,6.45603,6.523117222222222,0.9020239910442981,down
CD200R1,-0.12441033333333262,0.5018678243671769,5.045158000000001,5.169568333333333,0.9020239910442981,down
EXOSC1,0.13174744444444286,0.5018751797029715,9.903077999999999,9.771330555555556,0.9020239910442981,up
TTTY9B,-0.06575577777777708,0.5019365580192994,3.1277320000000004,3.1934877777777775,0.9020239910442981,down
MCF2L,0.10258933333333342,0.5019485749277729,5.016771,4.914181666666667,0.9020239910442981,up
MTPN,-0.10360955555555584,0.5019509799357611,5.870856,5.974465555555556,0.9020239910442981,down
MATR3,-0.06488444444444319,0.5019522714907987,12.09826,12.163144444444443,0.9020239910442981,down
TMEM55B,-0.07441077777777672,0.501952751028022,8.432912000000002,8.507322777777778,0.9020239910442981,down
CCL24,0.1644916666666667,0.5020002385986211,4.4086,4.244108333333333,0.9020239910442981,up
ZNF33A,0.06968822222222215,0.5020617605640016,8.118711000000001,8.049022777777779,0.9020239910442981,up
GNRHR2,-0.053752222222222645,0.5020723183673941,3.4075399999999996,3.461292222222222,0.9020239910442981,down
METTL26,0.07985155555555679,0.5020730228007265,7.591591000000001,7.511739444444444,0.9020239910442981,up
FGF6,0.06273877777777859,0.5020935133904502,4.8199760000000005,4.757237222222222,0.9020239910442981,up
LINC00555,0.09263055555555555,0.5021893233636718,3.7299700000000002,3.6373394444444447,0.9020239910442981,up
MBIP,0.14425833333333404,0.5021991008662584,6.8754100000000005,6.731151666666666,0.9020239910442981,up
BFAR,0.08609255555555428,0.502204555836194,7.832491999999999,7.746399444444445,0.9020239910442981,up
PLAGL1,-0.22553166666666602,0.5022188363554582,7.466749999999999,7.692281666666665,0.9020239910442981,down
HRAS,-0.1573048888888886,0.5022978616022653,7.183344,7.340648888888889,0.9020239910442981,down
CCDC24,0.09403433333333311,0.5023113034511374,5.193821,5.099786666666667,0.9020239910442981,up
CCHCR1,0.09933088888889063,0.5023158819886617,6.890077000000001,6.79074611111111,0.9020239910442981,up
MORN3,0.06138399999999944,0.5023991819797711,5.466944,5.40556,0.9020239910442981,up
RAB39A,-0.1412942222222222,0.5024107917180971,3.409393,3.5506872222222223,0.9020239910442981,down
MKNK1,-0.11889177777777604,0.5026067111567205,9.292466000000001,9.411357777777777,0.9020239910442981,down
HIST1H2AM,-0.11939333333333302,0.5026072219265467,6.408424999999999,6.527818333333332,0.9020239910442981,down
TFPT,0.07098944444444655,0.5026754251663172,7.717790000000001,7.646800555555554,0.9020239910442981,up
LINC00238,0.06547600000000076,0.5026972256742642,2.8489910000000003,2.7835149999999995,0.9020239910442981,up
NDFIP2,0.2916649999999992,0.5027510823758587,6.66595,6.374285,0.9020239910442981,up
LOC100134445,-0.10490433333333105,0.5027877557684461,6.524234000000002,6.629138333333333,0.9020239910442981,down
TMEM62,0.12734866666666722,0.5028158974561563,7.1834620000000005,7.056113333333333,0.9020239910442981,up
ZBTB42,0.10081033333333433,0.5028166589267362,5.338992,5.238181666666666,0.9020239910442981,up
XPC,-0.03847022222222307,0.5028219608072075,8.003882,8.042352222222224,0.9020239910442981,down
LOC101929181,-0.06347422222222221,0.5028914555188282,3.456103,3.5195772222222224,0.9020239910442981,down
LOC105369662,0.07678111111111008,0.5029762150487256,7.294045,7.21726388888889,0.9020239910442981,up
NXN,-0.07634622222222287,0.503010960182905,5.122351,5.198697222222223,0.9020239910442981,down
KLHL26,-0.056577666666667525,0.5030275700217692,5.807844,5.864421666666668,0.9020239910442981,down
CD200,-0.17742944444444397,0.5030402488791467,5.64951,5.826939444444444,0.9020239910442981,down
IRGC,0.06875233333333375,0.5030444965132252,3.2460940000000003,3.1773416666666665,0.9020239910442981,up
FOXP2,0.06522333333333474,0.5030456943664823,4.21529,4.150066666666666,0.9020239910442981,up
PCBP2,-0.053347777777776884,0.5030807148577713,11.859730000000003,11.91307777777778,0.9020239910442981,down
LRCH1,0.06704255555555605,0.5030830238045224,7.383367,7.316324444444444,0.9020239910442981,up
ECEL1,0.07177988888888898,0.503101239168817,3.831651,3.759871111111111,0.9020239910442981,up
VEGFC,-0.19669122222222057,0.5031456299056386,4.134981000000001,4.331672222222221,0.9020239910442981,down
CIB1,-0.0602855555555557,0.5031769276336806,9.936634999999999,9.996920555555555,0.9020239910442981,down
PRKDC,0.1622980000000016,0.5031988259527574,8.649413000000001,8.487115,0.9020239910442981,up
TAS2R9,-0.06385433333333301,0.5034306566721549,3.3167340000000003,3.3805883333333333,0.9020915942257639,down
CASQ1,-0.0834844444444447,0.5034347496138682,3.286835,3.3703194444444446,0.9020915942257639,down
FRK,0.0478550000000002,0.5034515380362894,2.8715100000000002,2.823655,0.9020915942257639,up
ZCCHC14,-0.13183522222222077,0.5034565312134587,6.074617000000001,6.206452222222222,0.9020915942257639,down
KLHDC10,-0.27658711111111156,0.5034721518467843,6.689248999999999,6.965836111111111,0.9020915942257639,down
SLC9B2,0.1527368888888887,0.5034871545491206,6.768673,6.615936111111111,0.9020915942257639,up
HACD3,-0.1378642222222215,0.5036408627735356,9.359453,9.497317222222222,0.9022921371480753,down
GDF3,-0.06956755555555505,0.5038135644270477,3.7773980000000003,3.8469655555555553,0.9023215197867425,down
CDKL1,-0.23589122222222159,0.5038720869475941,6.058066,6.293957222222222,0.9023215197867425,down
SRC,-0.17477422222222216,0.5038888617522277,5.7147179999999995,5.889492222222222,0.9023215197867425,down
MEIG1,0.10279955555555542,0.503894054437916,5.069604,4.966804444444445,0.9023215197867425,up
LINC00302,-0.07650866666666634,0.5039919356083631,3.2579080000000005,3.334416666666667,0.9023215197867425,down
ACSM5,0.08918066666666746,0.5041051850342309,3.931794000000001,3.8426133333333334,0.9023215197867425,up
SFXN2,0.15633111111110942,0.5041060220681336,6.461874999999999,6.30554388888889,0.9023215197867425,up
MTM1,-0.0531012222222218,0.5042401376986307,7.179786,7.232887222222222,0.9023215197867425,down
PRDM2,0.04358511111110985,0.50426886010107,9.643038999999998,9.599453888888888,0.9023215197867425,up
LARP7,-0.05770500000000034,0.5042851411568292,9.184664999999999,9.24237,0.9023215197867425,down
NHEJ1,-0.10354744444444552,0.5044013543317729,6.432111999999999,6.535659444444445,0.9023215197867425,down
MCFD2,0.06989355555555576,0.5044132680646578,9.223193,9.153299444444444,0.9023215197867425,up
SLCO1A2,-0.06237099999999973,0.5044425932542398,3.362124,3.424495,0.9023215197867425,down
PRELID3A,-0.08632555555555532,0.5044854313410678,3.59882,3.6851455555555552,0.9023215197867425,down
CHD6,-0.11215533333333205,0.504512647573258,6.924988000000001,7.037143333333333,0.9023215197867425,down
SCN2B,0.11029777777777738,0.504558730722213,4.292185,4.1818872222222225,0.9023215197867425,up
C11orf31,0.10109555555555261,0.5045786567203241,11.60564,11.504544444444447,0.9023215197867425,up
MAN2A2,-0.16158422222222057,0.5045798383592279,8.721713000000001,8.883297222222222,0.9023215197867425,down
LINC01094,-0.2924978888888896,0.504603578269667,4.733956,5.02645388888889,0.9023215197867425,down
PRPF6,0.05271155555555751,0.5046360296966965,8.668161000000001,8.615449444444444,0.9023215197867425,up
SH3BGRL3,-0.06856222222222286,0.5047528060124535,10.740310000000001,10.808872222222224,0.9023215197867425,down
SLC7A5,0.19455322222222193,0.5047708314418689,6.904311,6.709757777777778,0.9023215197867425,up
ZNF80,0.08456533333333383,0.5048802986551111,5.222137,5.137571666666666,0.9023215197867425,up
ATXN7L2,0.08908822222222312,0.5048920902242517,3.5846160000000005,3.4955277777777773,0.9023215197867425,up
CDX4,-0.07694144444444406,0.5048993062834611,3.6863280000000005,3.7632694444444446,0.9023215197867425,down
LOC100507281,-0.13016488888888844,0.5049081044990205,4.929329,5.0594938888888885,0.9023215197867425,down
CACNB2,-0.09269511111111095,0.5049156814873381,3.569706,3.662401111111111,0.9023215197867425,down
LOC100289312,0.08162388888888916,0.505090471153308,3.8987700000000003,3.817146111111111,0.9023215197867425,up
LOC100294412,0.1320833333333331,0.5051047681826653,7.746594999999999,7.614511666666666,0.9023215197867425,up
AFAP1-AS1,-0.12870488888888776,0.5051204000976746,4.121054,4.249758888888888,0.9023215197867425,down
UBB,-0.06064666666666518,0.505165288431211,13.47662,13.537266666666666,0.9023215197867425,down
LOC646482,-0.0748523333333333,0.5051950442070436,3.028371,3.1032233333333332,0.9023215197867425,down
TAOK1,-0.06386877777777933,0.505242444137512,10.032943999999999,10.096812777777778,0.9023215197867425,down
AKAP10,-0.11368711111110841,0.5052649358905327,8.216944000000002,8.33063111111111,0.9023215197867425,down
VPS50,-0.0797575555555543,0.5052911546385415,8.322303,8.402060555555554,0.9023215197867425,down
FGF14-AS2,0.12183600000000094,0.505310966566347,4.299936000000001,4.1781,0.9023215197867425,up
SETX,-0.1289058888888892,0.5053155600633608,9.251797999999999,9.380703888888888,0.9023215197867425,down
RPS6,0.06412222222222397,0.5053584264464506,13.35405,13.289927777777777,0.9023215197867425,up
RPL22,0.09629444444444424,0.5053905061311404,13.04735,12.951055555555556,0.9023215197867425,up
PLEKHG1,-0.19612966666666676,0.5054073746936423,4.672887,4.869016666666667,0.9023215197867425,down
HIGD1AP12,0.06905888888888967,0.5054213120195044,10.73757,10.66851111111111,0.9023215197867425,up
IMMP2L,0.09449911111111309,0.5054913137197423,6.728433000000001,6.633933888888888,0.9023215197867425,up
CNPY1,-0.06163644444444394,0.5055313060044251,2.956118,3.017754444444444,0.9023215197867425,down
PLA2G2D,0.12367000000000017,0.5055754652187949,3.700835,3.577165,0.9023215197867425,up
LOC388692,0.12230277777777854,0.5056982491644539,6.557235,6.434932222222222,0.9023215197867425,up
RDH8,0.0715604444444442,0.5057609590492738,3.8659109999999997,3.7943505555555554,0.9023215197867425,up
C5orf34,-0.10840488888888888,0.5057668966256024,4.406899,4.515303888888889,0.9023215197867425,down
NUP210,0.11893000000000242,0.5057929931491538,9.088435,8.969504999999998,0.9023215197867425,up
DKFZp779M0652,-0.0877052222222221,0.5058555373154685,3.7406820000000005,3.8283872222222226,0.9023215197867425,down
CPEB1-AS1,-0.10596155555555464,0.5058742055749041,3.6783590000000004,3.784320555555555,0.9023215197867425,down
NRXN1,-0.08452566666666739,0.5058775734501217,3.7102059999999994,3.794731666666667,0.9023215197867425,down
C4orf19,-0.06959455555555483,0.5059445148456285,3.8766310000000006,3.9462255555555554,0.9023215197867425,down
LINC00935,-0.09731544444444395,0.5060137758727768,3.6069840000000006,3.7042994444444446,0.9023215197867425,down
DOCK5,-0.21132855555555707,0.5060362603328419,8.959541999999999,9.170870555555556,0.9023215197867425,down
AFAP1L2,-0.10296555555555464,0.5060881480852788,4.2934,4.396365555555555,0.9023215197867425,down
CSTF1,0.09059933333333348,0.5062233134164936,7.556881,7.466281666666666,0.9023215197867425,up
SNX5,0.19231122222222297,0.5062713725854134,10.831254000000001,10.638942777777778,0.9023215197867425,up
COPS3,0.13345999999999947,0.5062822062464665,9.72698,9.59352,0.9023215197867425,up
PCDHGA8,-0.06964444444444462,0.5063113839237999,3.77372,3.8433644444444446,0.9023215197867425,down
MR1,-0.13226033333333476,0.5063430807767054,8.790102999999998,8.922363333333333,0.9023215197867425,down
MBL1P,-0.09474422222222101,0.5064344221197989,3.6622530000000006,3.7569972222222217,0.9023215197867425,down
POLM,0.09584288888888803,0.5064497959404572,5.464868999999998,5.36902611111111,0.9023215197867425,up
SYNRG,0.09243266666666727,0.5064510287544604,9.946061000000002,9.853628333333335,0.9023215197867425,up
LOC652147,0.06828455555555646,0.5065360525022611,4.066834,3.9985494444444436,0.9023215197867425,up
SSBP2,-0.0981846666666657,0.5065527873524382,7.660717,7.758901666666666,0.9023215197867425,down
TTTY6,0.08911222222222248,0.506599751775178,3.05464,2.9655277777777775,0.9023215197867425,up
CARS2,-0.13630688888889075,0.5066299610037593,9.387267,9.52357388888889,0.9023215197867425,down
SUPT5H,0.06054722222222164,0.5066480913238827,7.704104999999998,7.643557777777777,0.9023215197867425,up
FAM101A,0.05557688888888812,0.5067238550191054,4.190182999999999,4.134606111111111,0.9023215197867425,up
LOC101928823,-0.11133322222222253,0.506864406461851,3.313169,3.4245022222222223,0.9023215197867425,down
HCG27,-0.24289422222222257,0.5068940079831599,8.288122999999999,8.531017222222221,0.9023215197867425,down
ADAM33,0.08334266666666768,0.5069543300630044,5.451946,5.368603333333333,0.9023215197867425,up
ZFYVE1,-0.0906659999999988,0.5069556263637571,7.931108999999999,8.021774999999998,0.9023215197867425,down
RIMS2,0.05004800000000209,0.50697983030301,5.054198000000001,5.004149999999999,0.9023215197867425,up
NPC2,-0.12800222222222146,0.5070056187463652,11.54912,11.677122222222222,0.9023215197867425,down
LOC101927723,0.06949577777777804,0.5071105505339848,3.0128030000000003,2.9433072222222223,0.9023215197867425,up
GLOD4,-0.07165111111111067,0.5071136969937843,8.85684,8.92849111111111,0.9023215197867425,down
ZNF767P,-0.12188533333333407,0.5072031405405755,5.845453,5.967338333333334,0.9023215197867425,down
LIPC-AS1,0.09406900000000018,0.5072614392934516,3.074224,2.980155,0.9023215197867425,up
TAOK3,-0.048342444444445576,0.5072855073684119,9.952467,10.000809444444446,0.9023215197867425,down
LOC100293662,0.09396244444444424,0.5073487718630921,4.526673,4.4327105555555555,0.9023215197867425,up
CTSW,-0.14896377777777658,0.5073607951825487,6.817724,6.966687777777777,0.9023215197867425,down
