GeneSymbol,log2FC,pvalue,mean_severe,mean_non_severe,fdr,direction
FAM216B,-0.018687810117810066,0.9245689687926796,3.6356427027027025,3.6543305128205126,0.9784703673062025,down
VN1R10P,0.03585461538461576,0.9245892522128759,4.29567,4.259815384615385,0.9784703673062025,up
LMNTD2,0.011490838530837877,0.9246359726889162,5.671731351351351,5.660240512820513,0.9784703673062025,up
TCF20,0.020274587664591337,0.9247839046550564,8.419199459459461,8.39892487179487,0.9784703673062025,up
LPAR4,-0.01422137214137198,0.9247858716385315,3.4717232432432437,3.4859446153846156,0.9784703673062025,down
THAP11,0.016004795564798613,0.9248265766350516,8.971163513513515,8.955158717948716,0.9784703673062025,up
KRTAP4-4,-0.019332723492723858,0.9248367757350637,3.4935218918918913,3.512854615384615,0.9784703673062025,down
DCTN3,0.020199688149686423,0.9249176016558533,10.476148918918916,10.45594923076923,0.9784703673062025,up
ARRDC1,0.019752668052666955,0.9250480884029398,7.677677027027029,7.657924358974362,0.9784703673062025,up
KIRREL3-AS3,0.008028655578656618,0.9250746073935432,4.170733783783785,4.162705128205128,0.9784703673062025,up
LECT2,0.022549902979902114,0.9250987821460935,4.315238108108107,4.292688205128205,0.9784703673062025,up
ZNF711,-0.016516174636173275,0.925156241979969,5.6820845945945955,5.698600769230769,0.9784703673062025,down
CHEK2,-0.015412099792099454,0.925297543006698,6.985254054054055,7.000666153846154,0.9784703673062025,down
HHEX,-0.0226071101871117,0.9253070917131953,8.297531351351353,8.320138461538464,0.9784703673062025,down
LENG8,0.014986112266114127,0.9253269822828293,7.22319918918919,7.208213076923076,0.9784703673062025,up
HNRNPF,-0.02032405405405413,0.9253589284939521,9.688905945945946,9.70923,0.9784703673062025,down
ZG16B,-0.01418338877338865,0.9253653595480957,5.834338918918919,5.848522307692308,0.9784703673062025,down
CAPRIN2,0.01427837144837163,0.925450962834331,8.273253243243243,8.258974871794871,0.9784703673062025,up
DCAF12L2,0.017528350658351233,0.9254555078519722,3.351557837837838,3.3340294871794867,0.9784703673062025,up
TRIM41,-0.008201864171864415,0.925460089786639,7.79976864864865,7.807970512820514,0.9784703673062025,down
LEAP2,-0.00878392238392145,0.9255177669553158,6.589953513513512,6.598737435897434,0.9784703673062025,down
LOC101930053,0.012220997920997512,0.9255497692076124,5.043879459459459,5.031658461538462,0.9784703673062025,up
BCO1,-0.01732449064449071,0.9255663659766147,4.314322432432432,4.331646923076923,0.9784703673062025,down
EIF1AD,0.02077837144837069,0.9255857786691002,8.180053243243242,8.15927487179487,0.9784703673062025,up
RAB3B,-0.014441288981287492,0.9256226228067868,4.848434864864865,4.862876153846153,0.9784703673062025,down
EIF2AK1,-0.021725744975746863,0.9258748333824877,10.095802972972972,10.11752871794872,0.9786632344650928,down
LOC100505666,0.008784442134443182,0.9259539038123025,4.622461621621622,4.613677179487179,0.9786632344650928,up
RAD51L3-RFFL,-0.029549875259874625,0.9259731899097554,9.040452432432431,9.070002307692306,0.9786632344650928,down
LOC100506258,-0.006604740124741326,0.9259850157770385,4.939207567567567,4.945812307692308,0.9786632344650928,down
CTC1,0.013938045738048466,0.9260801575180585,7.988661891891893,7.974723846153845,0.9787162412827478,up
NLRX1,-0.01742726957726859,0.9261740912484692,8.019683243243243,8.037110512820512,0.9787528267593242,down
LOC101927592,0.004998939708941386,0.9262681753810602,4.372084324324325,4.367085384615383,0.9787528267593242,up
ADORA3,0.014916368676368918,0.9262745840937443,5.889299189189189,5.87438282051282,0.9787528267593242,up
STRN3,0.010098371448373555,0.9262947345505735,8.201573243243246,8.191474871794872,0.9787528267593242,up
TMX3,0.014298655578652841,0.926346541379493,9.016623783783782,9.002325128205129,0.9787600295148552,up
RWDD4,-0.015529119889119869,0.9267224397602182,7.9911221621621635,8.006651282051283,0.9791096438727379,down
SRPRB,0.024320457380456517,0.9268900964022972,9.917578918918919,9.893258461538462,0.9792392214079242,up
MAP7D1,-0.0148597851697847,0.9270689755291177,9.228689189189188,9.243548974358973,0.9793710485512961,down
BANF2,-0.019473090783090896,0.9271049126116016,4.04200972972973,4.061482820512821,0.9793710485512961,down
GNE,-0.020321496881498646,0.9271981866230159,8.166810810810809,8.187132307692307,0.9794220223347273,down
MYZAP,0.014472751212748491,0.9275255534208263,8.001128648648647,7.986655897435899,0.9796086778888898,up
TNIP1,0.02970354816355325,0.9275525185761833,9.609529189189193,9.57982564102564,0.9796086778888898,up
APBA3,-0.01006738738739088,0.9275533927851551,8.261045945945943,8.271113333333334,0.9796086778888898,down
LOC100134317,-0.007667054747054536,0.927646540941577,4.8502724324324324,4.857939487179487,0.9796086778888898,down
PHLDA2,-0.021533381843381605,0.9276507049155484,6.053124054054054,6.074657435897436,0.9796086778888898,down
FAM230C,-0.019999501039500434,0.9276743460231417,3.60809972972973,3.6280992307692306,0.9796086778888898,down
RNH1,0.014468510048510907,0.9277070941822689,9.797865945945947,9.783397435897436,0.9796086778888898,up
EIF3A,-0.019399584199588205,0.927735122525617,11.105948108108107,11.125347692307695,0.9796086778888898,down
HTR2B,0.013782293832294013,0.927842849997691,3.7002497297297294,3.6864674358974354,0.9796444299652742,up
BLMH,0.01686904365904507,0.9278590429526304,7.951131351351352,7.934262307692307,0.9796444299652742,up
TGM3,-0.011427158697158823,0.9279411680846914,4.526645405405405,4.538072564102563,0.9796544928344297,down
KNSTRN,-0.020098627858625484,0.9279640155806539,7.812916756756757,7.833015384615383,0.9796544928344297,down
MYO15A,0.009715994455994803,0.9280036675859309,4.818191891891891,4.808475897435896,0.9796544928344297,up
LCAL1,0.012075343035343522,0.928091441101573,4.52516918918919,4.513093846153846,0.9796950150451452,up
BLM,-0.014654074844074216,0.9281551052618411,8.051640540540543,8.066294615384617,0.9796950150451452,down
DISP3,-0.011348260568260216,0.928177152612985,6.083468918918919,6.094817179487179,0.9796950150451452,down
FAM161B,0.021881940401939914,0.9282511424865717,8.852467837837839,8.830585897435899,0.9797255775662413,up
ZNF311,-0.00674765765765839,0.9283972837638832,3.5553756756756756,3.562123333333334,0.9798322858527764,down
PTGES3L-AARSD1,-0.016110679140679096,0.9284831718468024,7.516036756756757,7.5321474358974365,0.9798753955334815,down
C3orf58,0.027908731808732767,0.9286169619510236,9.929540270270271,9.901631538461539,0.9799690520128315,up
DNM1P46,0.017378108108108137,0.9289123749930603,4.7587581081081085,4.74138,0.9802213417811166,up
METTL14,0.013239729729727756,0.9289461458745705,8.199829729729728,8.18659,0.9802213417811166,up
PKM,0.008501226611226542,0.9291399225810252,8.477178918918918,8.468677692307692,0.9803157476074726,up
WIPI2,-0.021770568260567558,0.9291575560137093,9.419448918918919,9.441219487179486,0.9803157476074726,down
LOC100130232,0.014299979209978275,0.9292060527855314,4.252194594594593,4.237894615384615,0.9803157476074726,up
CENPH,-0.020801101871099625,0.9292381667969906,7.331143513513514,7.351944615384614,0.9803157476074726,down
PLAGL2,0.014100498960501362,0.9292609214967272,7.95123972972973,7.937139230769229,0.9803157476074726,up
LRRC4C,0.017693187803187627,0.9293314264972412,3.941642162162162,3.923948974358974,0.9803425875695816,up
RALBP1,0.019445343035339846,0.9294041330758696,8.969279189189187,8.949833846153847,0.9803717472394077,up
SNX27,0.015924386694385007,0.9294548171992256,8.69721054054054,8.681286153846155,0.9803776750627468,up
GALT,-0.02050621621621662,0.9295470156097349,7.587943783783784,7.60845,0.980423895915438,down
SFRP4,0.012046112266111741,0.9296304891237028,3.919819189189189,3.9077730769230774,0.980423895915438,up
ZBTB46,-0.009232245322244204,0.9296355671220065,5.5357362162162165,5.544968461538461,0.980423895915438,down
CXCL13,0.013071566181566574,0.929770339525755,3.58734054054054,3.5742689743589735,0.980423895915438,up
MZT2B,-0.017439833679832262,0.9297938799411105,7.699423243243244,7.716863076923076,0.980423895915438,down
MIR6751,-0.019275148995150815,0.9298454022281064,8.844134594594594,8.863409743589745,0.980423895915438,down
FAM49B,0.01892742896743016,0.9298477919049883,11.032804864864866,11.013877435897436,0.980423895915438,up
LOC101929612,-0.015924234234233836,0.9298630828060281,8.260722432432432,8.276646666666666,0.980423895915438,down
CD44,0.028585356895353797,0.9299481484580514,11.61195945945946,11.583374102564106,0.980423895915438,up
SORT1,0.011817810117811689,0.9299933676290676,8.842737297297298,8.830919487179486,0.980423895915438,up
LINC00597,-0.014819438669437801,0.9299979386138224,4.354205945945947,4.369025384615385,0.980423895915438,down
OR8D2,-0.010060041580040036,0.9300394364517073,4.2591491891891895,4.2692092307692295,0.980423895915438,down
TSSC1,0.0173153776853745,0.9301848716396306,8.777344864864864,8.760029487179489,0.9804824500049076,up
OR2J2,0.006769916839918011,0.9302010404669998,4.5745483783783785,4.5677784615384605,0.9804824500049076,up
LOC440149,-0.010463908523908216,0.9302549094296754,6.668243783783784,6.678707692307692,0.9804824500049076,down
ABHD16A,0.01694927927927914,0.9302953677237502,8.922495945945947,8.905546666666668,0.9804824500049076,up
PCDHA1,-0.009455419265420595,0.9304055520203476,4.343794324324324,4.353249743589744,0.9804824500049076,down
TRPT1,-0.01492298683298543,0.930444830245382,7.5986367567567585,7.613559743589744,0.9804824500049076,down
DHX40,-0.020218877338880503,0.9305037221615127,8.67604189189189,8.69626076923077,0.9804824500049076,down
SEPT3,0.008923562023562148,0.9305172178553562,5.62567945945946,5.6167558974358975,0.9804824500049076,up
TGFBI,0.03609509355509388,0.9305454621814463,10.119654324324324,10.08355923076923,0.9804824500049076,up
AMZ2P1,0.010087706167707822,0.9305456743392934,7.782570270270273,7.772482564102565,0.9804824500049076,up
FAN1,0.009119639639638244,0.9306590724105954,7.598042972972973,7.588923333333335,0.9805544420908806,up
CDK6,0.016762571032570506,0.9307055894331477,9.023065135135134,9.006302564102564,0.9805559638780633,up
PPBP,0.03436339570339619,0.9308844628225259,12.258696216216217,12.22433282051282,0.9806489105137987,up
PIR,0.01606747747747761,0.9309843471767204,4.310840810810812,4.294773333333334,0.9806489105137987,up
MFSD10,0.007934975744975148,0.931003230884238,8.077477027027026,8.06954205128205,0.9806489105137987,up
CXCL17,-0.012873631323631507,0.9310159382408056,5.296439189189189,5.309312820512821,0.9806489105137987,down
TMCO6,-0.009459452529453571,0.9310191954838887,7.832375675675676,7.84183512820513,0.9806489105137987,down
FBL,0.021396049896047487,0.9311031978833133,10.875442972972971,10.854046923076924,0.9806899089785273,up
TGS1,-0.01461946638946543,0.9312701279103316,8.838165405405405,8.85278487179487,0.9807904308950556,down
AMFR,0.014951198891196782,0.9313091453702719,7.853558378378377,7.83860717948718,0.9807904308950556,up
RAB18,-0.01631374913374728,0.9313528205826217,9.947511891891892,9.96382564102564,0.9807904308950556,down
PLD1,0.014727498267498973,0.9314761377093237,5.828356216216216,5.813628717948717,0.9807904308950556,up
SMIM13,0.015287782397781058,0.9314907370747905,8.028866756756756,8.013578974358975,0.9807904308950556,up
WDR12,0.01632104643104526,0.9315426603874044,8.791915405405403,8.775594358974358,0.9807904308950556,up
IL1RAP,-0.012130242550244752,0.9315613078063343,7.549950270270269,7.562080512820514,0.9807904308950556,down
CCDC190,-0.009855654885654985,0.9315824458872716,3.2611197297297294,3.2709753846153844,0.9807904308950556,down
USP6NL,0.016654428274426536,0.9316043881413665,7.18822135135135,7.171566923076924,0.9807904308950556,up
COL4A3,0.016194899514899497,0.9318667310572657,4.850870540540541,4.834675641025641,0.9809777943549621,up
C1orf174,0.01685783783783812,0.9318766804258782,9.054177837837837,9.03732,0.9809777943549621,up
S100A7,0.013271108801108156,0.9319176316218801,4.324861621621622,4.311590512820514,0.9809777943549621,up
HBS1L,0.019100990990990496,0.9319695145058993,9.127944324324325,9.108843333333335,0.9809849423299709,up
TANGO2,0.01950554400554516,0.932062293981267,8.40294810810811,8.383442564102564,0.9809857686249586,up
VDR,0.011356167706169984,0.9320698273132263,8.320420270270272,8.309064102564102,0.9809857686249586,up
LGALS12,0.0120201108801119,0.9322057290080387,6.4364621621621625,6.424442051282051,0.9809857686249586,up
ZNF701,0.01243523215523279,0.9322267246699245,6.524747027027027,6.512311794871795,0.9809857686249586,up
COMMD7,0.017394088704092425,0.9322379509872197,10.548319729729732,10.53092564102564,0.9809857686249586,up
AQR,-0.014362238392237714,0.9322451533288557,9.073331351351351,9.087693589743589,0.9809857686249586,down
LINC00901,-0.009915814275814672,0.9322859465098146,3.463191621621622,3.4731074358974365,0.9809857686249586,down
KIAA0087,0.006870935550935986,0.9324622864259973,3.4959832432432436,3.4891123076923076,0.9810374293925601,up
RFC1,-0.01988692307692297,0.9325074961276831,8.635629999999999,8.655516923076922,0.9810374293925601,down
JPH4,-0.013480831600830356,0.9325634610842004,6.2114237837837845,6.224904615384615,0.9810374293925601,down
ZNF136,-0.0171767428967442,0.9325893952060527,7.412373513513513,7.429550256410257,0.9810374293925601,down
LOC100310756,-0.0104029244629249,0.932651521328625,7.5611929729729725,7.5715958974358974,0.9810374293925601,down
ANKRD52,0.011135647955648587,0.9326658110385067,7.610165135135137,7.599029487179489,0.9810374293925601,up
IFT88,-0.01374760221760063,0.9326944029419224,7.3975567567567575,7.411304358974358,0.9810374293925601,down
RAVER2,0.013596340956340658,0.9327175339989487,3.865748648648649,3.8521523076923083,0.9810374293925601,up
SERTAD4-AS1,-0.009957366597367123,0.9327408958655808,3.9452713513513507,3.9552287179487178,0.9810374293925601,down
ASB5,-0.010499764379764631,0.9328678845018539,3.1433245945945942,3.153824358974359,0.98110236781959,down
EZH2,-0.026440699930699196,0.932892832944888,8.476031351351354,8.502472051282053,0.98110236781959,down
TROAP,-0.018077075537073384,0.9330070821230895,7.992407027027028,8.010484102564101,0.9811548119284673,down
ALAS1,-0.01809072072072304,0.9330577943504336,8.501965945945946,8.520056666666669,0.9811548119284673,down
CDC42BPG,-0.007803742203742914,0.9330780006429814,5.7011970270270265,5.709000769230769,0.9811548119284673,down
BROX,-0.017053347193346724,0.933146380918591,9.85924972972973,9.876303076923076,0.9811636373138981,down
C9orf3,0.010264255024254432,0.933176594790249,6.292412972972973,6.2821487179487185,0.9811636373138981,up
COMMD8,-0.022608011088012248,0.9333681473054738,10.935823783783782,10.958431794871794,0.981296145782273,down
TMEM134,-0.009879376299373632,0.9333928358847426,8.175682162162163,8.185561538461537,0.981296145782273,down
EIF3B,-0.01735563409563312,0.9334470311846175,10.039745135135137,10.05710076923077,0.9813057003682881,down
PDE4A,-0.01489622314622352,0.9335588839126565,6.6827786486486485,6.697674871794872,0.9813758646784172,down
VPS26A,-0.012735391545394492,0.9336076813347256,10.284774864864863,10.297510256410257,0.9813797404057284,down
MTA3,0.010733458073459268,0.9336618290224158,6.826022432432433,6.815288974358974,0.9813892395217981,up
KCTD4,-0.010288905058907005,0.9338094801061607,4.14031135135135,4.150600256410257,0.9814784948875627,down
SLC17A3,0.006856687456688881,0.9338369738302762,4.335215405405407,4.328358717948718,0.9814784948875627,up
LOC101927358,-0.011758967428967093,0.9340142244162981,3.5887251351351357,3.600484102564103,0.9816173648394476,down
ARAF,-0.01667854469854646,0.934071718555219,8.673218378378376,8.689896923076923,0.9816303674783241,down
TTK,-0.026266645876646066,0.9342094208365206,7.636505405405406,7.662772051282052,0.9817276567625595,down
LOC101928727,0.016546437976438177,0.9342803958649575,4.244290540540541,4.2277441025641025,0.9817548187239603,up
RRN3P1,-0.018993562023563726,0.9344000033530049,8.04202054054054,8.061014102564103,0.9818330792573716,down
PRPF40A,0.0176456340956328,0.9346063856976964,10.726314864864865,10.708669230769232,0.9820025076480746,up
THOC7,-0.01639669438669422,0.9346831976669444,10.33138945945946,10.347786153846155,0.9820357850499554,down
PIGS,0.008680956340958446,0.9348292871567014,8.47304864864865,8.464367692307691,0.9821418429562002,up
ARSD,0.016186694386695955,0.9349102309700041,7.645290540540541,7.629103846153845,0.9821794511663338,up
ABR,0.015509882189883584,0.9353087590593891,8.780492702702704,8.76498282051282,0.9824339597304982,up
DACT1,0.012962189882190778,0.9354084172061322,4.989112702702703,4.976150512820512,0.9824339597304982,up
PLLP,0.006568558558557314,0.9354176848030599,4.894871891891891,4.888303333333334,0.9824339597304982,up
